id;category
1255516443761872900;1
1338237622867681290;0
1283276054195351552;-1
1338856122006945792;0
1257313097544417280;0
1260984227404959746;-1
1343656495737696256;-1
1344641292576428032;-1
1315544062280097792;1
1281604127227879429;-1
1345330102247292930;0
1314581035762569222;-1
1232804022635024385;0
1274964232568745990;-1
1285967938143629313;0
1293079826174279682;0
1332834693880934401;-1
1321076083991740419;-1
1320995956771459073;-1
1247861839666372616;1
1265682156845780992;1
1264686111084986373;-1
1221247891714514945;1
1330292659353767939;1
1246591952839159813;1
1285320860325347334;0
1265321826781192193;0
1284314090169683968;-1
1332287711944830976;-1
1335517610084098049;-1
1334913118141558786;0
1302952065522688003;-1
1220769345099333632;1
1274009165153746945;1
1328684027876945920;0
1332531395248365568;-1
1337901648761384961;-1
1235140240261525504;0
1247461346792407040;1
1313210947650162689;-1
1261298816688492545;0
1331318786268467202;1
1275181202723475456;-1
1345806994960211973;0
1284814833829982211;1
1287887446290706439;1
1245498582179987456;0
1273651119219187714;1
1249791028149784590;1
1245424953056526338;1
1327071444891648000;1
1315908953239298048;0
1338572526532825093;0
1312531275224244224;1
1328497192076623872;-1
1278796992156704770;0
1329198714154528774;-1
1289814676767834112;1
1343752869779025920;-1
1340665868062253056;-1
1315556066936135680;0
1320198660634783745;1
1326760420447821825;1
1253870006326132736;0
1275932401047199744;-1
1330315204215922691;0
1311122612391616512;1
1281800402195943432;0
1240893184281960449;0
1282039223550464009;0
1344429055215591424;0
1256639755426705415;1
1278444791563456512;0
1327676678424850432;1
1274928302621446150;1
1333949988745998336;-1
1260367918770065413;0
1251884030116589568;0
1277249236141314048;1
1319658868264325121;-1
1275071532151107593;1
1329109001821425667;-1
1252690653768646656;-1
1238654945102094336;0
1335688732226297859;-1
1244648231201648642;0
1319778612246171650;-1
1330730294261891076;1
1308748496141463552;-1
1314655538626523136;1
1326395022791598080;1
1246289177181855744;1
1335427189626572800;-1
1276060081688322048;-1
1262224002887581696;1
1309483664959512576;-1
1251221389928992768;0
1276317347079434241;-1
1254455675289296898;1
1308469935820222464;-1
1306787574825078789;-1
1244957497083015168;0
1253486417163849728;0
1247625866127052801;0
1321292398262165505;-1
1247704160704901124;0
1277852718502207489;1
1282865743646928899;0
1237179155659268096;0
1321934727478157313;-1
1251945169131155456;0
1289993532279681024;1
1334770966539497472;1
1285760294233313280;-1
1331308338278240259;-1
1264385858058280962;1
1265381890896408576;-1
1325858329923444736;0
1330570838899367938;0
1306351644968394753;-1
1274461025081987087;-1
1320229174641004545;1
1295278400123240450;0
1283080070970703872;0
1249166261940105218;1
1253663974052290560;1
1290026572427091968;1
1336004774366490624;-1
1286311478975434753;0
1244753456860213249;1
1254414828199981057;1
1285756157014036480;-1
1331103736408793088;-1
1271219844059467776;0
1327828304481673217;1
1291669168937414658;0
1309302706679566336;-1
1275270907871678464;1
1247956672007593988;0
1281345120604913664;0
1344416755247153159;-1
1263562928600616962;1
1333949201240256514;0
1322010838480396288;1
1328692210360070145;1
1261244665975750656;1
1330382671214743552;0
1328631046968053760;1
1318222144711630850;1
1243917720510443520;1
1315926698978938880;-1
1327486054429990912;1
1271178964069953536;-1
1277839407551336450;-1
1277023692770418688;-1
1328643402251038720;-1
1288967396083081218;1
1273967612125499395;1
1244811488021405700;0
1299477756896571395;-1
1245764602694119426;0
1279450616385933313;1
1260807300098355202;1
1303638517378174976;0
1247203478457499654;1
1318656167615336449;1
1328221592220962817;-1
1315708135177367555;-1
1336423688711921667;-1
1327273649368301569;-1
1315663596391628800;-1
1297138963732467712;0
1279788350208118784;0
1245159092651425793;1
1279197188200058881;1
1279184125149302786;-1
1253678438776479745;0
1263922654836383744;-1
1336365208722411523;0
1312739837896724483;-1
1304097464111128576;-1
1283065912736661504;1
1331066915091955712;-1
1238148829251338241;1
1247863425809575936;1
1313596739383951364;-1
1322184370472521729;1
1327396922185846785;-1
1309170434689167361;-1
1330894243762757638;0
1250140740413542400;1
1316741194081239041;-1
1256171448823099393;-1
1336242208685641731;0
1256307968057831426;1
1329839123964841985;0
1333590430387232769;1
1275161514912231425;-1
1283132999815528451;0
1291402978436329477;-1
1329484263033540608;1
1295236975876767744;0
1290184452606369794;1
1334979569175171074;0
1340472954392555520;-1
1299368574998380550;0
1330779078333526017;0
1296573065246236674;-1
1270457747105091584;0
1339278166708391939;-1
1286109058873929728;0
1321899560642424834;-1
1265383031163858944;-1
1295446843225026560;0
1317405382214443010;-1
1253807162582872070;0
1286850561153937409;0
1242720359662706688;1
1247052044080254976;0
1319383038866919430;0
1276646765857574913;0
1314592928191385602;-1
1278716922213744641;1
1267408715252187137;1
1284006804721205252;0
1326800080410611713;1
1238852797166059521;1
1283467139555491843;-1
1327171847864147968;-1
1252598714255814658;1
1272374962976890881;-1
1317589941069713409;1
1273058993917788167;0
1264613730018525184;-1
1247373016595603456;0
1248609022653026306;0
1327000471572082688;1
1222576476085784576;1
1284115774869839873;-1
1246482075714121728;1
1247558315795714048;0
1312967672213106688;-1
1269283213744242689;0
1272526567118438407;1
1262614194228207616;-1
1331474570029592577;0
1245124657788960769;1
1273633371466477568;1
1321485350225797120;-1
1327516750787743744;0
1313430597243600896;-1
1254467407600660484;1
1276952570074980362;1
1252590146249207809;1
1305138551475052544;-1
1327110817255395328;1
1331166936130961412;-1
1286465080935112705;0
1265347508257128455;0
1329939603361472515;-1
1338549286221574144;0
1243560318309187590;1
1329444541238218752;1
1330778148875722756;0
1273295960735711235;1
1288183452659924992;0
1254762957382311936;1
1313973101886091264;-1
1278037542437138432;1
1281252530266107904;0
1330760071572164608;1
1304984033068285952;0
1276266831448244225;-1
1247195467684945921;0
1282279782877671424;0
1338739340462223360;-1
1255120904662716416;1
1321771352664248321;-1
1273807261543120896;0
1242819552565698562;0
1316694797466447872;1
1333172020368994310;0
1279291062478082048;-1
1280638760481325062;1
1283148002098589696;0
1228007182744064000;0
1269498880682573825;0
1344242121990148103;0
1335075919665524736;0
1319974055278186497;-1
1292966714011987975;0
1264534110321750018;0
1250885418524053505;-1
1246159968165695488;0
1251507334217596929;1
1278886178666606592;0
1247585036343402498;1
1284391990549835777;1
1264622619728523265;-1
1238554161379237891;0
1267109059116838913;0
1308220532459016192;1
1243950053464649731;0
1321193245943205891;-1
1253282031921958914;0
1304618313155137538;-1
1314252539605516290;-1
1222796929412714496;0
1316247278437318656;-1
1328733151124926465;0
1327291653443432449;0
1298367480352702464;1
1330314587208626176;1
1328126144290320384;0
1329208428720320519;-1
1256024935731990534;-1
1302192170854682624;1
1335972422441455616;0
1283870011157893123;1
1267109316802248706;0
1326197269415276544;-1
1261656519478857728;1
1288531277210177537;0
1320812974425186304;0
1332757489834713089;-1
1329070847680794624;-1
1281425851016413185;-1
1273627419375624195;1
1329223160777109508;1
1247646117304639488;-1
1305294239320997894;1
1329149000876900352;0
1302325496496238592;1
1328133324536041473;-1
1279986752380456960;0
1329427885564841985;-1
1235625724578430976;-1
1287871169912139778;0
1263549225650065408;1
1334207423964319745;-1
1260957788949315587;1
1309327493204238336;-1
1321036065302581249;-1
1297319154043650049;1
1321628873889476608;1
1336390367499968516;0
1283017647236550657;1
1335137647564558337;0
1308395443383042053;-1
1244625347548778497;0
1245467993250902016;0
1243820122470522881;0
1241934195435266054;1
1282368744900239360;-1
1290045975969464320;0
1343949542388101126;-1
1254820633755582465;1
1329142365253210117;-1
1311951980022169600;1
1260941016598708228;-1
1321222653693153280;0
1286485812192768001;0
1285046796969009153;1
1333780185599139841;-1
1244238364162887686;0
1330426954529566721;1
1292957230799548417;0
1244185619976331264;1
1329460700054491142;0
1281641700201463810;-1
1345154195515650054;0
1329127373246144514;-1
1313250349952774144;-1
1263921512320503808;1
1331183534896242689;1
1248058459825659904;0
1327031726204448768;1
1232636189972160512;0
1276126962495352834;1
1276450255215747072;0
1277318280386994176;1
1249186152537632769;1
1256175255565074432;1
1240170066101932032;-1
1246860425162964992;0
1329214231070318592;1
1325911743302791168;0
1318848683170029569;-1
1276523913644777473;0
1288555549756403712;0
1257734447128096770;-1
1327407975477235712;-1
1246025911301898241;1
1326555502772252675;0
1327495983224250368;-1
1318926428965113857;1
1277687702989803520;-1
1294051542304251906;0
1329637931808665602;1
1330894580808499203;0
1293099134585581569;0
1303798100998356993;0
1312402774622052352;1
1235372676501430272;0
1332677876743856129;-1
1340951397420941313;-1
1275839116647657474;0
1276527575720849408;1
1332320700158230529;0
1339948725150625792;0
1297771629989081088;0
1241519874884714502;0
1264600078041387010;0
1326300033243893760;1
1257810942240292865;1
1264870275696508928;-1
1330868897537544192;0
1327687283391270912;-1
1321626073130565632;-1
1330644649044635649;1
1333552024378458114;1
1329718731510059008;-1
1245905492087635968;1
1259184396164349953;0
1331486888910348288;1
1327231989099933697;0
1331290051335090178;0
1282621113936347137;0
1334560084245045249;-1
1252247766304206849;0
1334690956617113600;-1
1330140365580627969;0
1314014512371183624;0
1337711266618630145;0
1333534504498180099;-1
1338987109441540096;-1
1249786944067796992;1
1278461375388561417;0
1269311734789128198;0
1333260465179299843;1
1329114778015395840;-1
1263542426825895936;1
1276978371461857280;-1
1273036391564431360;0
1318269620185432064;1
1340192322299031553;-1
1326854417560309760;0
1272248653424373760;1
1243131754917105665;0
1318359651663032320;1
1255457743919554562;1
1285980434334179332;-1
1273754604103069697;1
1288312300726779905;1
1238269817431482374;0
1265349076964347904;1
1328146024196608000;0
1274909211948773377;-1
1330256824503840768;0
1280098223521177601;1
1326514101372260353;-1
1316450757693104129;-1
1308489719886557188;1
1305093977440505856;-1
1339360010086854658;0
1325794293395693568;-1
1282461852610379776;-1
1328510409599377408;-1
1280129068743221249;0
1255609147552399360;1
1263865470861672449;-1
1281907379437744128;0
1250202666409623552;-1
1233276234634846208;1
1264604188220116992;1
1328009107866066944;1
1289230259330543621;-1
1331100280562343936;0
1268578118446579712;0
1335891346830237698;0
1326706467785879552;1
1333227863928045569;-1
1282265087319957504;1
1284981731204841473;0
1244821976272773121;1
1265330333496508416;1
1278443739300737031;1
1343765555233222658;0
1246471339189235719;1
1264169773702828033;1
1328836387605336064;0
1314472471584739328;-1
1247254012904308739;1
1239841766276075520;-1
1307072760653455364;0
1317120712197492736;0
1326176156727431169;0
1283411765171191811;1
1316148057449218048;-1
1292488016460570626;1
1307962220446388224;-1
1254771899483090945;1
1334110839155150848;0
1255163509274370048;0
1335668450060980224;-1
1284178561818034177;0
1315346782415708161;-1
1313917749111009288;-1
1248748361680912385;1
1328167016558174208;-1
1321078112386457603;-1
1299846718842834945;0
1341103829937500163;-1
1333115890481713152;1
1314217145157386240;1
1246529230214778880;1
1288988356274040833;1
1255300527522529280;1
1258042059853901825;1
1337888175251881984;-1
1318916180640399360;1
1318641441225297927;-1
1261036652992114693;-1
1271900430914793473;1
1299297897754882048;-1
1311042454926229504;1
1271630646121607170;1
1281930489943793664;1
1330685154982043650;1
1265626106184503297;-1
1245090311879065601;0
1321189792604966912;-1
1297942284718288902;0
1305725570269945856;1
1277466562862166017;-1
1253327064662372354;0
1329170915645599755;-1
1326920199518511106;1
1247866683693260800;1
1238091790156279808;-1
1276785308462432263;-1
1251831721546461188;-1
1276808980724056064;1
1244746517321330694;0
1319180052853030912;-1
1297014901882392576;1
1320367002897293312;-1
1252656356680585216;1
1344653062963605515;0
1319987094060781568;1
1328394697887285249;-1
1341827403308523522;-1
1313816632725307396;1
1256393823250456577;1
1283424430270623744;-1
1336721795970445320;0
1287684101554741250;0
1256854326515032064;-1
1331671063097454593;-1
1336556691748352006;0
1288894909202804738;-1
1244574944979116032;1
1280292211922526212;0
1325942764270399488;0
1334636700425887746;1
1275771748319850497;0
1241107068922114049;1
1231207494749499392;1
1305515988272717827;-1
1235890603273093121;0
1288244480370307072;0
1266049681668354051;-1
1331051527272763393;0
1292882132247941121;1
1293192535167266822;-1
1291606385789005824;1
1245885002392485888;1
1233723952024948737;1
1330839164439330818;0
1238387502584459264;0
1288166820076310528;-1
1283803848574984193;-1
1287512500829732864;-1
1231495685238714368;0
1327125135241916419;-1
1255279268621320193;1
1315253428700971013;-1
1276010011110580225;0
1300423217518006273;-1
1337313649975848960;0
1296539011000012819;1
1316494416832532480;1
1279136968891420672;-1
1284314474229489665;1
1339923112201244673;0
1326132709241085952;1
1316153776189956097;-1
1297784695850176513;-1
1271372856572604417;0
1333989408828223492;1
1327334953219186688;-1
1329932592909586432;0
1255522617106272257;1
1328099003234390020;0
1252421624810270721;1
1284102028625686529;-1
1276182373584064512;-1
1310577413127131146;-1
1317143966316453889;-1
1275434515658235905;1
1251556158718042117;1
1345370771615600641;0
1337876259423006721;-1
1333621310187040769;-1
1345710944408756224;0
1335006991471833091;0
1248036340844900353;0
1316803482754732032;1
1333488963181416449;1
1327436957702516736;0
1283857562144776195;-1
1328134997430120450;1
1310645428702949377;-1
1260487912111644672;1
1330896205040267264;-1
1320341591874297858;-1
1334803237749354497;0
1326953764037791746;1
1290142839951613953;1
1327676459914309632;0
1313459150052110336;-1
1281333887071854594;1
1275519135460528129;0
1313373282834378758;-1
1316435715765555200;1
1256563317239357440;1
1329420915520757761;-1
1333308498491355137;1
1277303996856913921;-1
1285347545250750465;1
1243291763349094402;0
1295050753179103240;0
1285362432974757888;0
1248259615374147584;0
1325857178587049984;0
1328542430803750913;0
1288519447662202881;0
1330632865772552192;1
1289172218983796738;0
1276935975063752704;1
1291189799647358976;-1
1256203120159449088;1
1291750953201221638;1
1242791040769298432;0
1280831667242967040;-1
1345850056818102272;-1
1289222315637526530;-1
1332373303101517824;1
1254470312655302657;1
1278446256747134978;-1
1327476048330596352;0
